video_id,title,upload_date,views,likes,duration,video_type,video_url
iYlODtkyw_I,"Survive 30 Days Chained To A Stranger, Win $250,000",2026-06-27T16:00:05Z,47333199,1168560,35:05,Video,https://www.youtube.com/watch?v=iYlODtkyw_I
