video_id,title,upload_date,views,likes,duration,video_type,video_url
x8MfhEyz2W4,Why Matrix Is the Best Coaching for JEE and NEET in Sikar | Full Review and Results | Matrix Sikar,2024-03-02T13:35:15Z,19522,194,18:15,Video,https://www.youtube.com/watch?v=x8MfhEyz2W4
VXSkJwyRSgQ,Support Your Child’s Mental Health | Parenting Tips Every Parent Needs | Matrix Sikar,2024-03-01T13:47:08Z,118436,503,24:43,Video,https://www.youtube.com/watch?v=VXSkJwyRSgQ
sZXHFPLir5M,Air Force Soldier’s Daughter Becomes Doctor | Inspiring NEET Success Story | Matrix Sikar,2024-02-29T13:17:56Z,12251,61,15:25,Video,https://www.youtube.com/watch?v=sZXHFPLir5M
ejTS0WctUiI,Government School to IIT Kharagpur | Inspirational Journey of Matrix Sikar Director | Matrix Sikar,2024-02-28T14:05:40Z,50996,337,10:55,Video,https://www.youtube.com/watch?v=ejTS0WctUiI
J6P6s69QrSY,JEE Advanced 2022 Physics Paper 1 Solutions | Detailed Analysis and Discussion | Matrix Sikar,2024-02-27T13:43:23Z,1084,19,1:49:01,Video,https://www.youtube.com/watch?v=J6P6s69QrSY
QhTugXL3sQg,Best NEET Coaching for 2025 | NEET UG Preparation Guide | Matrix NEET Division Sikar,2024-02-24T14:33:39Z,22043,153,9:40,Video,https://www.youtube.com/watch?v=QhTugXL3sQg
bcdZ-D-Ye3s,Matrix Student to Indian Navy | Rajasthan’s First Woman Technical Lieutenant | Matrix Sikar,2024-02-23T08:52:57Z,259963,1389,14:49,Video,https://www.youtube.com/watch?v=bcdZ-D-Ye3s
u1h5HEA8JyQ,Can You Become a Doctor with 50% in 10th? Real NEET Success Story | Matrix Sikar,2024-02-22T09:46:37Z,53322,214,4:28,Video,https://www.youtube.com/watch?v=u1h5HEA8JyQ
nw7C-636FR0,🥁🕺JEE Main 2024 Session 1 Result Celebration! First-of-its-kind victory in the history of Shekhawati,2024-02-18T12:46:50Z,16849,473,0:17,Short,https://www.youtube.com/watch?v=nw7C-636FR0
36-sT5IdXno,✌️ विजय का ताज पहनकर झूमे होनहार #JEEMain2024Session1 में जीत के जश्न में डूबा पूरा मैट्रिक्स परिवार,2024-02-18T07:20:32Z,34278,423,0:24,Short,https://www.youtube.com/watch?v=36-sT5IdXno
Y4MBAKSCkuo,JEE Main 2024 Result | Best-ever JEE Main results in the Sikar | Matrix JEE Academy Sikar,2024-02-17T13:42:18Z,66836,256,4:44,Video,https://www.youtube.com/watch?v=Y4MBAKSCkuo
gNWSyVQ1FWQ,🥁🕺#JEEMain2024Session1 Result Celebration! First-of-its-kind victory in the history of Shekhawati.,2024-02-16T15:22:48Z,14462,485,0:22,Short,https://www.youtube.com/watch?v=gNWSyVQ1FWQ
WEP-SP9TMqk,✌️ Matrix के होनहारों ने #JEEMain2024Session1 में शेखावाटी का विराट परिणाम देकर पहना विजय का ताज। 👑,2024-02-16T09:54:31Z,24320,535,0:38,Short,https://www.youtube.com/watch?v=WEP-SP9TMqk
6sY-yAEy1l4,🥁🕺JEE Main 2024 Session 1 Result Celebration! First-of-its-kind victory in the history of Shekhawati,2024-02-16T07:21:27Z,48331,921,0:15,Short,https://www.youtube.com/watch?v=6sY-yAEy1l4
o3qOK2pwuWU,JEE Main Result 2024 Session 1 | Matrix Sikar Achieves Highest Toppers from Sikar,2024-02-15T12:58:24Z,25370,181,2:23,Video,https://www.youtube.com/watch?v=o3qOK2pwuWU
xj6evQM3X8E,JEE Advanced 2023 Physics Paper 1 Solutions | Detailed Analysis and Discussion | Matrix Sikar,2024-02-08T10:55:48Z,2521,50,1:43:43,Video,https://www.youtube.com/watch?v=xj6evQM3X8E
671-pi2HkhQ,JEE Advanced 2023 Physics Paper 2 Solutions | Detailed Analysis and Discussion | Matrix Sikar,2024-02-08T10:47:29Z,1740,31,1:18:29,Video,https://www.youtube.com/watch?v=671-pi2HkhQ
h3OJot0x-R8,Chittorgarh Matrix Olympiad 2023-24 Felicitation Ceremony | 1000 Students Awarded | Matrix Sikar,2024-02-05T13:47:37Z,1353,40,16:09,Video,https://www.youtube.com/watch?v=h3OJot0x-R8
gmsrBOla1yw,Chittorgarh Matrix Olympiad 2023-24 Felicitation Ceremony | 1000 Students Awarded | Matrix Sikar,2024-02-05T11:45:10Z,829,20,4:56,Video,https://www.youtube.com/watch?v=gmsrBOla1yw
zbkH52qWPWo,Study Techniques for Great Results in Exams for Classes 5 to 10 | Matrix | Live,2024-02-04T13:54:56Z,4300,208,18:16,Video,https://www.youtube.com/watch?v=zbkH52qWPWo
W8vlw6vMhgw,JEE & NEET Coaching in Sikar | Changing world of IIT JEE & NEET Aspirants! | Matrix Sikar,2024-01-25T07:59:26Z,5956,85,21:41,Video,https://www.youtube.com/watch?v=W8vlw6vMhgw
QHws51vQpEA,Exam Prep Tips for 9th to 10th Moving Students | Matrix | Live,2024-01-22T01:55:38Z,1731,103,21:00,Video,https://www.youtube.com/watch?v=QHws51vQpEA
PljtFAjQnBc,Contribution of Matrix in Giving Sikar Identity of Education City? | Best JEE & NEET Coaching Sikar,2024-01-20T06:46:53Z,7995,181,21:51,Video,https://www.youtube.com/watch?v=PljtFAjQnBc
KB2CjyT67F0,Matrix translating dreams into unbelievable success. Transform your future with top IIT JEE coaching,2024-01-17T07:55:51Z,8593,264,0:29,Short,https://www.youtube.com/watch?v=KB2CjyT67F0
5d23CZpC8Xg,"💚This is why students & parents love Matrix NEET Division, most trusted coaching in sikar for NEET!",2024-01-15T14:22:59Z,15156,446,0:44,Short,https://www.youtube.com/watch?v=5d23CZpC8Xg
RQubLfkLoPE,Preparing for Exams: Boards & Beyond | Strategy & tips | Live,2024-01-07T14:35:52Z,19603,1439,41:46,Video,https://www.youtube.com/watch?v=RQubLfkLoPE
5W1LnIXS__A,🫵Be an inspiration to Lakhs of aspirants just like you! Let your success story be the guiding light!,2023-12-25T13:58:19Z,23130,788,0:35,Short,https://www.youtube.com/watch?v=5W1LnIXS__A
TQ1LA6spxHQ,NEET 2023 Success Story | How Saroj Scored 640 Marks | Matrix NEET Academy | Matrix Sikar,2023-12-25T09:45:34Z,70054,303,15:11,Video,https://www.youtube.com/watch?v=TQ1LA6spxHQ
kOlPvqHUNBo,👍Keep going like Matrixians! And achieve your target of cracking JEE/NEET with successful results! 🎯,2023-12-24T07:16:54Z,13305,434,0:41,Short,https://www.youtube.com/watch?v=kOlPvqHUNBo
GvyTqoWlRSk,"🔓Open the doors to success in JEE/NEET! With Matrix, be prepared for the future and win the top spot",2023-12-23T10:05:29Z,24051,671,0:59,Short,https://www.youtube.com/watch?v=GvyTqoWlRSk
8ut7C2D6EO8,JEE Advanced 2023 Maths Paper 2 Solutions | Detailed Analysis and Discussion | Matrix Sikar,2023-12-22T11:09:27Z,2036,40,2:10:46,Video,https://www.youtube.com/watch?v=8ut7C2D6EO8
507X1KbAWBA,JEE Advanced 2022 Maths Paper 1 Solutions | Detailed Analysis and Discussion | Matrix Sikar,2023-12-22T10:40:05Z,1347,21,2:03:04,Video,https://www.youtube.com/watch?v=507X1KbAWBA
ZND2HPuOy-c,JEE Advanced 2021 Maths Paper 2 Solutions | Detailed Analysis and Discussion | Matrix Sikar,2023-12-18T12:36:13Z,1171,29,1:31:05,Video,https://www.youtube.com/watch?v=ZND2HPuOy-c
HDyxMMOCpjo,JEE Advanced 2022 Maths Paper 2 Solutions | Detailed Analysis and Discussion | Matrix Sikar,2023-12-18T12:29:34Z,1372,22,2:21:22,Video,https://www.youtube.com/watch?v=HDyxMMOCpjo
dRC2x1ktnYw,JEE Advanced 2023 Maths Paper 1 Solutions | Detailed Analysis and Discussion | Matrix Sikar,2023-12-18T12:23:08Z,2002,30,2:14:03,Video,https://www.youtube.com/watch?v=dRC2x1ktnYw
yBILLl_lDMs,Matrix Success Story | Nikhil NEET 2023 Success Story | The Truth About Social Media | Matrix Sikar,2023-11-27T07:44:13Z,62907,185,14:07,Video,https://www.youtube.com/watch?v=yBILLl_lDMs
TJNKOSobqjc,Parents Review Matrix Olympiad 2023 | Impact on Students Learning and Career | Matrix Sikar,2023-11-21T13:46:27Z,6041,185,6:38,Video,https://www.youtube.com/watch?v=TJNKOSobqjc
hmWfzvb-gjQ,Matrix Olympiad Class 5 Paper Solution | Olympiad Phase 2 Shift 2 | Rajasthan Exam 19 November,2023-11-19T12:25:20Z,2423,20,1:14:15,Video,https://www.youtube.com/watch?v=hmWfzvb-gjQ
yztD-0eDOm0,Matrix Olympiad Class 6 Paper Solution | Olympiad Phase 2 Shift 2 | Rajasthan Exam 19 November,2023-11-19T12:25:10Z,2683,37,1:33:17,Video,https://www.youtube.com/watch?v=yztD-0eDOm0
BppZ9LlPqMw,Matrix Olympiad Class 7 Paper Solution | Olympiad Phase 2 Shift 2 | Rajasthan Exam 19 November,2023-11-19T12:25:04Z,2708,35,1:50:26,Video,https://www.youtube.com/watch?v=BppZ9LlPqMw
WzlhXyNeYxI,Matrix Olympiad Class 8 Paper Solution | Olympiad Phase 2 Shift 2 | Rajasthan Exam 19 November,2023-11-19T12:25:00Z,3282,48,1:41:12,Video,https://www.youtube.com/watch?v=WzlhXyNeYxI
KaETDN9thf4,Matrix Olympiad Class 9 Paper Solution | Olympiad Phase 2 Shift 2 | Rajasthan Exam 19 November,2023-11-19T12:24:56Z,3507,46,2:16:03,Video,https://www.youtube.com/watch?v=KaETDN9thf4
N8nhM3mKTFw,Matrix Olympiad Class 10 Paper Solution | Olympiad Phase 2 Shift 2 | Rajasthan Exam 19 November,2023-11-19T12:24:53Z,5454,98,3:46:23,Video,https://www.youtube.com/watch?v=N8nhM3mKTFw
doszB_WI3tg,Matrix Olympiad Class 11 Paper Solution | Olympiad Phase 2 Shift 1 | Rajasthan Exam 19 November,2023-11-19T10:55:33Z,4664,55,2:35:31,Video,https://www.youtube.com/watch?v=doszB_WI3tg
HG-upNKn7K8,Matrix Olympiad Class 12 Paper Solution | Olympiad Phase 2 Shift 1 | Rajasthan Exam 19 November,2023-11-19T09:00:31Z,2702,35,2:38:40,Video,https://www.youtube.com/watch?v=HG-upNKn7K8
v1J-1fsxsjA,Matrix Olympiad Class 10 Paper Solution | Olympiad Phase 2 Shift 1 | Rajasthan Exam 19 November,2023-11-19T08:59:44Z,6379,82,3:43:34,Video,https://www.youtube.com/watch?v=v1J-1fsxsjA
tZHlrVkmx-4,Matrix Olympiad Class 9 Paper Solution | Olympiad Phase 2 Shift 1 | Rajasthan Exam 19 November,2023-11-19T08:59:30Z,4242,56,2:41:43,Video,https://www.youtube.com/watch?v=tZHlrVkmx-4
DV571Tc4e9Q,Matrix Olympiad Class 8 Paper Solution | Olympiad Phase 2 Shift 1 | Rajasthan Exam 19 November,2023-11-19T08:59:13Z,4620,50,1:51:12,Video,https://www.youtube.com/watch?v=DV571Tc4e9Q
wK8jCjso6cg,Matrix Olympiad Class 7 Paper Solution | Olympiad Phase 2 Shift 1 | Rajasthan Exam 19 November,2023-11-19T08:58:54Z,3109,52,1:58:29,Video,https://www.youtube.com/watch?v=wK8jCjso6cg
fTkZJNOivBA,Matrix Olympiad Class 6 Paper Solution | Olympiad Phase 2 Shift 1 | Rajasthan Exam 19 November,2023-11-19T08:58:34Z,3843,45,1:42:19,Video,https://www.youtube.com/watch?v=fTkZJNOivBA
18bZK77NGfA,Matrix Olympiad Class 5 Paper Solution | Olympiad Phase 2 Shift 1 | Rajasthan Exam 19 November,2023-11-19T08:56:10Z,2309,29,1:15:26,Video,https://www.youtube.com/watch?v=18bZK77NGfA
gDUcftQ313U,Last min tips for Stage 2 Exam | Matrix Olympiad 2023 | Live,2023-11-18T14:04:02Z,13516,682,26:49,Video,https://www.youtube.com/watch?v=gDUcftQ313U
tKgFyhAgDtE,🎇 Glimpses of Diwali Get-together and Felicitation Ceremony at Matrix! 🪔✨,2023-11-18T11:55:49Z,2201,49,1:46,Video,https://www.youtube.com/watch?v=tKgFyhAgDtE
IG3aOxF6Bqc,Matrix Olympiad Class 8 Paper Solution | 29 Oct Phase 3 Shift 2 | Rajasthan Phase 3 Exam 29 October,2023-10-30T07:54:52Z,2922,37,1:30:34,Video,https://www.youtube.com/watch?v=IG3aOxF6Bqc
LCRoMqw9bD4,Paper Analysis & Discussion - 29th October | Matrix Olympiad 2023,2023-10-29T11:57:33Z,8746,282,19:55,Video,https://www.youtube.com/watch?v=LCRoMqw9bD4
YyepeHvrgJk,Matrix Olympiad Class 11 Paper Solution | 29 Oct Phase 3 Shift 2 | Rajasthan Phase 3 Exam 29 October,2023-10-29T11:55:18Z,3392,75,3:34:38,Video,https://www.youtube.com/watch?v=YyepeHvrgJk
PfeqjMpgfG4,Matrix Olympiad Class 5 Paper Solution | 29 Oct Phase 3 Shift 2 | Rajasthan Phase 3 Exam 29 October,2023-10-29T11:55:04Z,1996,34,49:34,Video,https://www.youtube.com/watch?v=PfeqjMpgfG4
Vcvg3zogIDY,Matrix Olympiad Class 10 Paper Solution | 29 Oct Phase 3 Shift 2 | Rajasthan Phase 3 Exam 29 October,2023-10-29T11:54:56Z,3349,63,2:05:46,Video,https://www.youtube.com/watch?v=Vcvg3zogIDY
MIPg9ccs6pI,Matrix Olympiad Class 6 Paper Solution | 29 Oct Phase 3 Shift 2 | Rajasthan Phase 3 Exam 29 October,2023-10-29T11:54:40Z,1865,39,1:08:04,Video,https://www.youtube.com/watch?v=MIPg9ccs6pI
3d88OOEyyNY,Matrix Olympiad Class 7 Paper Solution | 29 Oct Phase 3 Shift 2 | Rajasthan Phase 3 Exam 29 October,2023-10-29T11:54:34Z,2142,32,1:31:27,Video,https://www.youtube.com/watch?v=3d88OOEyyNY
eae-LyztRoE,Matrix Olympiad Class 9 Paper Solution | 29 Oct Phase 3 Shift 2 | Rajasthan Phase 3 Exam 29 October,2023-10-29T11:54:18Z,2703,54,1:35:28,Video,https://www.youtube.com/watch?v=eae-LyztRoE
hfUfno1zdCg,Matrix Olympiad 2023 | Class 12 Shift 1 Video Solutions | Rajasthan Phase 3 Exam 29 October,2023-10-29T11:53:54Z,1782,40,2:06:00,Video,https://www.youtube.com/watch?v=hfUfno1zdCg
6DVpHy2Dz_Q,Matrix Olympiad 2023 | Class 8 Shift 1 Video Solutions | Rajasthan Phase 3 Exam 29 October,2023-10-29T07:19:05Z,2308,26,1:18:00,Video,https://www.youtube.com/watch?v=6DVpHy2Dz_Q
U_Jf79U15B4,Matrix Olympiad 2023 | Class 10 Shift 1 Video Solutions | Rajasthan Phase 3 Exam 29 October,2023-10-29T05:48:00Z,2163,33,2:07:23,Video,https://www.youtube.com/watch?v=U_Jf79U15B4
r1rSDzwJ9Xw,Matrix Olympiad 2023 | Class 9 Shift 1 Video Solutions | Rajasthan Phase 3 Exam 29 October,2023-10-29T05:47:07Z,1969,35,1:40:57,Video,https://www.youtube.com/watch?v=r1rSDzwJ9Xw
i-01xN-KYlA,Matrix Olympiad 2023 | Class 7 Shift 1 Video Solutions | Rajasthan Phase 3 Exam 29 October,2023-10-29T05:46:18Z,1322,19,1:43:21,Video,https://www.youtube.com/watch?v=i-01xN-KYlA
91EP1bMvA5c,Matrix Olympiad 2023 | Class 6 Shift 1 Video Solutions | Rajasthan Phase 3 Exam 29 October,2023-10-29T05:46:06Z,1355,21,1:10:43,Video,https://www.youtube.com/watch?v=91EP1bMvA5c
A_BkSDsxfQU,Matrix Olympiad 2023 | Class 5 Shift 1 Video Solutions | Rajasthan Phase 3 Exam 29 October,2023-10-29T05:45:53Z,854,16,53:29,Video,https://www.youtube.com/watch?v=A_BkSDsxfQU
4sQ32S75o_c,Last min tips for Rajasthan Phase 3 Exam | Matrix Olympiad 2023 | Live,2023-10-28T14:01:06Z,7067,345,24:59,Video,https://www.youtube.com/watch?v=4sQ32S75o_c
CAbb-VWmiPc,Paper Analysis & Discussion - 22nd October | Matrix Olympiad 2023,2023-10-22T11:59:00Z,8486,345,19:20,Video,https://www.youtube.com/watch?v=CAbb-VWmiPc
GdDS7a1HJ70,Matrix Olympiad 2023 Class 5 Exam | Rajasthan Phase 2 All Subjects Solution Video | 22 Oct Exam,2023-10-22T11:53:23Z,10204,166,59:22,Video,https://www.youtube.com/watch?v=GdDS7a1HJ70
OqHwc_dNg2g,Matrix Olympiad 2023 Class 6 Exam | Rajasthan Phase 2 All Subjects Solution Video | 22 Oct Exam,2023-10-22T11:53:11Z,7457,85,1:08:23,Video,https://www.youtube.com/watch?v=OqHwc_dNg2g
x4OPCvTxiFs,Matrix Olympiad 2023 Class 7 Exam | Rajasthan Phase 2 All Subjects Solution Video | 22 Oct Exam,2023-10-22T11:53:07Z,9331,126,1:32:04,Video,https://www.youtube.com/watch?v=x4OPCvTxiFs
Yuv62dOTLhc,Matrix Olympiad 2023 Class 8 Exam | Rajasthan Phase 2 All Subjects Solution Video | 22 Oct Exam,2023-10-22T11:53:02Z,10900,156,1:32:07,Video,https://www.youtube.com/watch?v=Yuv62dOTLhc
JX51lU9QjJ8,Matrix Olympiad 2023 Class 9 Exam | Rajasthan Phase 2 All Subjects Solution Video | 22 Oct Exam,2023-10-22T11:52:53Z,9653,128,1:49:10,Video,https://www.youtube.com/watch?v=JX51lU9QjJ8
caEfnQ-sTA4,Matrix Olympiad 2023 Class 10 Exam | Rajasthan Phase 2 All Subjects Solution Video | 22 Oct Exam,2023-10-22T11:52:45Z,11175,202,2:02:19,Video,https://www.youtube.com/watch?v=caEfnQ-sTA4
FAKM1LqFGLc,Matrix Olympiad 2023 Class 11 Exam | Rajasthan Phase 2 All Subjects Solution Video | 22 Oct Exam,2023-10-22T11:52:40Z,8529,173,2:26:47,Video,https://www.youtube.com/watch?v=FAKM1LqFGLc
KDpWA-rEv7Q,Matrix Olympiad 2023 Class 12 Exam | Rajasthan Phase 2 All Subjects Solution Video | 22 Oct Exam,2023-10-22T11:52:33Z,5890,139,2:25:48,Video,https://www.youtube.com/watch?v=KDpWA-rEv7Q
67trnEMriwA,Last min tips for Rajasthan Phase 2 Exam | Matrix Olympiad 2023 | Live,2023-10-21T14:08:41Z,11759,568,22:15,Video,https://www.youtube.com/watch?v=67trnEMriwA
VcVsysokLSA,"🚀 सिंगापुर के Educational Tour पर जाने के लिए excited हो जाए, Matrix Olympiad में जीतें विदेश Tour!",2023-10-18T14:06:38Z,13288,360,0:58,Short,https://www.youtube.com/watch?v=VcVsysokLSA
BbxWSyHIYbg,Paper Analysis & Discussion - 15th October | Matrix Olympiad 2023,2023-10-15T12:03:07Z,8099,327,25:11,Video,https://www.youtube.com/watch?v=BbxWSyHIYbg
7mWQChEm2-A,Matrix Olympiad 2023 | Class 10 Video Solutions | 15 October Rajasthan Phase 1 Exam All Subjects,2023-10-15T10:38:29Z,8601,162,1:53:30,Video,https://www.youtube.com/watch?v=7mWQChEm2-A
AgjfLK7lWfk,Matrix Olympiad 2023 | Class 6 Video Solutions | 15 October Rajasthan Phase 1 Exam All Subjects,2023-10-15T10:38:23Z,3366,68,1:08:44,Video,https://www.youtube.com/watch?v=AgjfLK7lWfk
FtNh7T_OH8M,Matrix Olympiad 2023 | Class 11 Video Solutions | 15 October Rajasthan Phase 1 Exam All Subjects,2023-10-15T10:38:17Z,4605,86,2:49:38,Video,https://www.youtube.com/watch?v=FtNh7T_OH8M
QRLLRZbLiOI,Matrix Olympiad 2023 | Class 12 Video Solutions | 15 October Rajasthan Phase 1 Exam All Subjects,2023-10-15T10:38:03Z,3492,67,2:55:17,Video,https://www.youtube.com/watch?v=QRLLRZbLiOI
UVMpiv8fnRY,Matrix Olympiad 2023 | Class 8 Video Solutions | 15 October Rajasthan Phase 1 Exam All Subjects,2023-10-15T10:37:48Z,4733,71,1:26:58,Video,https://www.youtube.com/watch?v=UVMpiv8fnRY
Ymhr-4fuDw4,Matrix Olympiad 2023 | Class 5 Video Solutions | 15 October Rajasthan Phase 1 Exam All Subjects,2023-10-15T10:37:38Z,2782,43,56:57,Video,https://www.youtube.com/watch?v=Ymhr-4fuDw4
d5zcG0jgobk,Matrix Olympiad 2023 | Class 7 Video Solutions | 15 October Rajasthan Phase 1 Exam All Subjects,2023-10-15T10:37:31Z,4371,62,1:53:20,Video,https://www.youtube.com/watch?v=d5zcG0jgobk
uZdp7ZZcqYY,Matrix Olympiad 2023 | Class 9 Video Solutions | 15 October Rajasthan Phase 1 Exam All Subjects,2023-10-15T10:37:03Z,5433,89,1:32:16,Video,https://www.youtube.com/watch?v=uZdp7ZZcqYY
Fe72RW_PNuU,Matrix Olympiad 2022 | Singapore Tour Experience | Class 6 Topper Shares His Foreign Journey,2023-10-15T06:27:06Z,1288,22,1:22,Video,https://www.youtube.com/watch?v=Fe72RW_PNuU
DYQuCLt_XIs,Last min tips for Rajasthan Phase 1 Exam | Matrix Olympiad 2023 | Live,2023-10-14T14:10:53Z,10727,559,22:06,Video,https://www.youtube.com/watch?v=DYQuCLt_XIs
mMtk6Igeg5U,Matrix Olympiad 2023 | Win Free Singapore Educational Tour | Scholarships and Cash Prizes,2023-10-13T09:34:14Z,1497,32,0:41,Short,https://www.youtube.com/watch?v=mMtk6Igeg5U
zWSs8Pzez_8,Matrix Olympiad 2022 Topper Shares Educational Trip Highlights | Singapore Tour Experience,2023-10-12T10:10:05Z,10721,404,2:00,Video,https://www.youtube.com/watch?v=zWSs8Pzez_8
Fj2P266s9nc,Matrix Olympiad 2023 | Olympiad Class 10 Paper Solutions |8 October Exam All Subjects | Matrix Sikar,2023-10-08T15:17:33Z,10095,183,2:18:31,Video,https://www.youtube.com/watch?v=Fj2P266s9nc
XTs7aIIYwJg,Paper Analysis & Discussion - 8th October | Matrix Olympiad 2023,2023-10-08T09:56:56Z,10869,432,20:36,Video,https://www.youtube.com/watch?v=XTs7aIIYwJg
dn0SE8V_t9A,Matrix Olympiad 2023 | Olympiad Class 7 Paper Solutions | 8 October Exam All Subjects | Matrix Sikar,2023-10-08T09:45:02Z,9651,109,1:44:14,Video,https://www.youtube.com/watch?v=dn0SE8V_t9A
tEfm5LoDSds,Matrix Olympiad 2023 | Olympiad Class 5 Paper Solutions | 8 October Exam All Subjects | Matrix Sikar,2023-10-08T09:45:02Z,5755,117,1:02:43,Video,https://www.youtube.com/watch?v=tEfm5LoDSds
vX4nfYVDkts,Matrix Olympiad 2023 | Olympiad Class 12 Paper Solutions |8 October Exam All Subjects | Matrix Sikar,2023-10-08T09:45:02Z,5358,83,2:48:16,Video,https://www.youtube.com/watch?v=vX4nfYVDkts
yM_76jry8HU,Matrix Olympiad 2023 | Olympiad Class 9 Paper Solutions |8 October Exam All Subjects | Matrix Sikar,2023-10-08T09:45:02Z,9670,150,1:41:16,Video,https://www.youtube.com/watch?v=yM_76jry8HU
4_DEKJ96IVo,Matrix Olympiad 2023 | Olympiad Class 6 Paper Solutions | 8 October Exam All Subjects | Matrix Sikar,2023-10-08T09:45:01Z,7400,71,1:04:46,Video,https://www.youtube.com/watch?v=4_DEKJ96IVo
0EHuamfGo1Y,Matrix Olympiad 2023 | Olympiad Class 8 Paper Solutions | 8 October Exam All Subjects | Matrix Sikar,2023-10-08T09:45:00Z,9956,118,1:18:20,Video,https://www.youtube.com/watch?v=0EHuamfGo1Y
HPd5aX-piWg,Matrix Olympiad 2023 | Olympiad Class 11 Paper Solutions |8 October Exam All Subjects | Matrix Sikar,2023-10-08T09:45:00Z,5604,125,3:06:22,Video,https://www.youtube.com/watch?v=HPd5aX-piWg
XmbLNRL8nBA,क्या आपको डॉक्टर बनना चाहिए या Engineer? Matrix Olympiad के साथ लें Career का सही Decision!,2023-10-07T15:44:00Z,14408,999,0:30,Short,https://www.youtube.com/watch?v=XmbLNRL8nBA
toOA3biUUQk,"Last min tips for Haryana, Punjab & UP candidates | Matrix Olympiad 2023 | Live",2023-10-07T14:03:05Z,9343,635,26:59,Video,https://www.youtube.com/watch?v=toOA3biUUQk
a1QtqFfKXAA,Singapore Educational Tour | Matrix Olympiad 2022 Topper Shares Her Experience | Free Foreign Trip,2023-10-06T14:09:05Z,2584,54,1:47,Video,https://www.youtube.com/watch?v=a1QtqFfKXAA
cu4a3s0gjlE,JEE & NEET Journey with Matrix Olympiad | Win 100% Scholarships and Cash Prizes | Matrix Olympiad,2023-10-04T13:04:51Z,6506,328,0:34,Short,https://www.youtube.com/watch?v=cu4a3s0gjlE
7smlaFFioyk,One Week Prep Plan for Matrix Olympiad 2023 | Live Session,2023-10-01T06:14:29Z,19867,955,32:36,Video,https://www.youtube.com/watch?v=7smlaFFioyk
ZG-J4t1ktd0,"Matrix Olympiad 2022 के Toppers की तरह आप भी सिंगापुर का निःशुल्क Educational Tour जीतें, Register!",2023-09-28T13:36:49Z,10745,289,0:41,Short,https://www.youtube.com/watch?v=ZG-J4t1ktd0
dlmDuYr51Wc,Doctor or Engineer? Choose the Right Career with Matrix Olympiad | Win Scholarships and Prizes,2023-09-27T12:50:33Z,5781,120,0:30,Short,https://www.youtube.com/watch?v=dlmDuYr51Wc
kDR1hR8U_AE,Singapore Tour Highlights | Matrix Olympiad 2022 Toppers on an Adventurous Journey | Matrix Sikar,2023-09-25T12:37:56Z,5569,78,1:26,Video,https://www.youtube.com/watch?v=kDR1hR8U_AE
d20nmaGdWGg,"Matrix Olympiad 2023 | India’s Most Innovative Talent Exam | Win Scholarships, Prizes & Foreign Tour",2023-09-24T12:07:22Z,16358,1358,1:04,Video,https://www.youtube.com/watch?v=d20nmaGdWGg
WcCvl8gpnkE,Live from SINGAPORE | Matrix Olympiad 2022 के Toppers की विदेश यात्रा,2023-09-23T13:14:46Z,15580,764,11:09,Video,https://www.youtube.com/watch?v=WcCvl8gpnkE
8rthDBN6Dds,Matrix Olympiad 2023-24 | Win 100 Percent Scholarships | Free Foreign Tour and Cash Prizes,2023-09-22T10:04:04Z,2380,30,0:43,Short,https://www.youtube.com/watch?v=8rthDBN6Dds
K9Go7NeKajc,NEET UG Success Story | Dinesh Scored 660 Marks | Laborer’s Son Becomes First Doctor in Village,2023-09-20T14:44:35Z,1627,70,13:01,Video,https://www.youtube.com/watch?v=K9Go7NeKajc
u6OcRj-vLes,"🪜🏃JEE/NEET में सफ़लता के लिए करें सही शुरुआत, Matrix Olympiad के साथ!🥇 जीतें 100% तक की Scholarship!",2023-09-19T11:50:52Z,4387,161,0:34,Short,https://www.youtube.com/watch?v=u6OcRj-vLes
9QaigDFJCLk,"Matrix Olympiad 2023-24 | India’s Top Talent Exam | Free Foreign Tour, Scholarships, Cash Prizes",2023-09-15T14:25:36Z,2216,46,0:31,Short,https://www.youtube.com/watch?v=9QaigDFJCLk
zGjh2nG4Daw,✌️डॉक्टर या फिर एक सफ़ल IITian बनना है?Matrix Ol🥇mpiad में जीतें निःशुल्क JEE/NEET की तैयारी का मौका,2023-09-12T10:59:51Z,3709,126,0:43,Short,https://www.youtube.com/watch?v=zGjh2nG4Daw
9X-QLBHSJ9g,All about Matrix Olympiad: Understanding the benefits and rewards | LIVE Session,2023-09-11T14:05:01Z,24371,1263,28:15,Video,https://www.youtube.com/watch?v=9X-QLBHSJ9g
rx8FIBdj33w,NEET UG Success Story | Maneesh Scored 643 Marks | Reengus Village to MBBS Journey | Matrix NEET,2023-09-11T12:41:10Z,66228,234,13:12,Video,https://www.youtube.com/watch?v=rx8FIBdj33w
Nj7TbHHKZkg,Matrix Olympiad 2023-24 | Win Free Singapore Tour | 100 Percent Scholarship and ₹11 Lakh Cash Prizes,2023-09-11T06:50:02Z,27316,1408,1:23,Video,https://www.youtube.com/watch?v=Nj7TbHHKZkg
PrO2c1b0800,Matrix Olympiad 2023-24 | Win Free Singapore Tour | 100 Percent Scholarship and ₹11 Lakh Cash Prizes,2023-09-08T11:02:26Z,173146,1426,0:15,Short,https://www.youtube.com/watch?v=PrO2c1b0800
